#    r:        g(r):       error:
     1.47485     0.61247  0.00359243
      1.5005     0.57226  0.00289033
     1.52615     0.54667  0.00317287
      1.5518    0.527138  0.00285581
     1.57745    0.517362  0.00294798
      1.6031    0.521899  0.00329552
     1.62875    0.527681   0.0034278
      1.6544    0.541789   0.0032874
     1.68005    0.562782  0.00314599
      1.7057    0.590434  0.00303171
     1.73135    0.628328   0.0033828
       1.757    0.671668  0.00269364
     1.78265    0.718679  0.00295412
      1.8083    0.776274  0.00332505
     1.83395     0.84416  0.00369239
      1.8596    0.916718  0.00367604
     1.88525    0.988815  0.00432975
      1.9109     1.05602   0.0040974
     1.93655     1.11679  0.00420448
      1.9622     1.16484  0.00381465
     1.98785     1.19995  0.00373519
      2.0135     1.22893  0.00349313
     2.03915     1.24735  0.00337017
      2.0648     1.26641  0.00323742
     2.09045     1.27494  0.00325901
      2.1161     1.28648  0.00348063
     2.14174     1.29304  0.00389698
     2.16739     1.29512  0.00342799
     2.19304     1.29201  0.00323073
     2.21869     1.27242  0.00352514
     2.24434     1.24226  0.00308185
     2.26999     1.20267  0.00311486
     2.29564     1.15698  0.00280779
     2.32129     1.10697  0.00315028
     2.34694     1.05838  0.00330076
     2.37259     1.01002  0.00307542
     2.39824    0.964129  0.00297863
     2.42389    0.918075  0.00273101
     2.44954     0.88362  0.00242503
     2.47519    0.849245  0.00236934
     2.50084    0.825221  0.00238436
     2.52649    0.804521   0.0022534
     2.55214    0.795004  0.00205399
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000485689  7.8786e-05
    0.987511   0.0134929 0.000537698
     1.01316    0.144512  0.00164923
     1.03881    0.648798   0.0039299
     1.06446     1.58063  0.00740402
     1.09011      2.5798   0.0084068
     1.11576     3.20064  0.00913557
     1.14141     3.36993  0.00747499
     1.16706     3.15228  0.00734571
     1.19271     2.78416  0.00726399
     1.21836     2.37931  0.00762467
     1.24401     1.98822  0.00665599
     1.26966      1.6625  0.00658858
     1.29531      1.3962  0.00688427
     1.32096     1.18683   0.0056956
     1.34661     1.02271  0.00491233
     1.37226    0.896104  0.00443964
     1.39791    0.793557  0.00394137
     1.42355    0.720357   0.0037277
      1.4492    0.657598  0.00376562
     1.47485    0.612223  0.00357213
      1.5005    0.571866  0.00289399
     1.52615    0.546497  0.00315219
      1.5518    0.526785  0.00285471
     1.57745     0.51749  0.00292717
      1.6031    0.522207  0.00328351
     1.62875    0.527885  0.00340641
      1.6544     0.54151  0.00327291
     1.68005    0.562569  0.00312802
      1.7057    0.590634  0.00301408
     1.73135     0.62839  0.00335631
       1.757     0.67159  0.00267321
     1.78265    0.718796  0.00293282
      1.8083    0.776571  0.00331169
     1.83395    0.844128  0.00366299
      1.8596    0.916665  0.00364701
     1.88525    0.989046  0.00430128
      1.9109     1.05639    0.004081
     1.93655     1.11692  0.00417316
      1.9622      1.1646  0.00379201
     1.98785     1.20017  0.00371229
      2.0135     1.22885  0.00346623
     2.03915     1.24729  0.00334381
      2.0648     1.26629  0.00321389
     2.09045     1.27496  0.00323301
      2.1161     1.28637  0.00345458
     2.14174     1.29336  0.00387932
     2.16739     1.29546  0.00341706
     2.19304     1.29202   0.0032049
     2.21869     1.27241  0.00349694
     2.24434     1.24198  0.00307003
     2.26999     1.20228  0.00311427
     2.29564     1.15654  0.00281947
     2.32129     1.10586  0.00331453
     2.34694     1.05829  0.00327554
     2.37259     1.01012  0.00305231
     2.39824    0.964079  0.00295522
     2.42389    0.918236  0.00271388
     2.44954     0.88395  0.00242795
     2.47519    0.849183   0.0023512
     2.50084    0.825263  0.00236566
     2.52649    0.804692  0.00224178
     2.55214     0.79517  0.00204431
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
   0.0897737           0           0
    0.115423           0           0
    0.141073           0           0
    0.166723           0           0
    0.192372           0           0
    0.218022           0           0
    0.243672           0           0
    0.269321           0           0
    0.294971           0           0
     0.32062           0           0
     0.34627           0           0
     0.37192           0           0
    0.397569           0           0
    0.423219           0           0
    0.448869           0           0
    0.474518           0           0
    0.500168           0           0
    0.525818           0           0
    0.551467           0           0
    0.577117           0           0
    0.602767           0           0
    0.628416           0           0
    0.654066           0           0
    0.679715           0           0
    0.705365           0           0
    0.731015           0           0
    0.756664           0           0
    0.782314           0           0
    0.807964           0           0
    0.833613           0           0
    0.859263           0           0
    0.884913           0           0
    0.910562           0           0
    0.936212           0           0
    0.961861 0.000481834 7.82549e-05
    0.987511   0.0134505   0.0005351
     1.01316    0.144526  0.00163621
     1.03881    0.649272  0.00392722
     1.06446     1.58166  0.00741662
     1.09011     2.58076  0.00839403
     1.11576     3.20199  0.00916096
     1.14141     3.36912  0.00745878
     1.16706     3.15232   0.0072875
     1.19271     2.78438   0.0072096
     1.21836     2.37979  0.00757889
     1.24401     1.98779   0.0066172
     1.26966     1.66167  0.00658847
     1.29531      1.3958   0.0068413
     1.32096     1.18678  0.00565066
     1.34661      1.0228  0.00487425
     1.37226    0.895411  0.00445818
     1.39791    0.793114  0.00393489
     1.42355    0.720588  0.00370524
      1.4492     0.65725  0.00375181
     1.47485    0.611871  0.00356111
      1.5005     0.57149  0.00289542
     1.52615    0.546417  0.00312818
      1.5518    0.526802   0.0028321
     1.57745    0.517325  0.00290859
      1.6031    0.522171  0.00325764
     1.62875    0.527983   0.0033808
      1.6544    0.541973  0.00327945
     1.68005    0.562401  0.00310773
      1.7057    0.589889  0.00308088
     1.73135    0.627823   0.0033772
       1.757    0.671641  0.00265248
     1.78265    0.719155   0.0029314
      1.8083    0.777304  0.00336535
     1.83395    0.845076  0.00375449
      1.8596    0.917162  0.00365179
     1.88525    0.989242  0.00427158
      1.9109     1.05676  0.00406617
     1.93655     1.11704  0.00414171
      1.9622     1.16458  0.00376198
     1.98785         1.2  0.00368689
      2.0135      1.2291  0.00344787
     2.03915     1.24743  0.00332049
      2.0648     1.26617  0.00319035
     2.09045     1.27457  0.00323121
      2.1161     1.28628  0.00342834
     2.14174     1.29388  0.00388327
     2.16739     1.29576  0.00340327
     2.19304     1.29182  0.00318565
     2.21869      1.2722  0.00347562
     2.24434     1.24173  0.00305585
     2.26999     1.20218  0.00309129
     2.29564     1.15648  0.00279761
     2.32129     1.10591  0.00328856
     2.34694     1.05774  0.00329585
     2.37259     1.00969  0.00305705
     2.39824     0.96365  0.00296264
     2.42389    0.917862  0.00271804
     2.44954    0.883475  0.00245469
     2.47519    0.849074  0.00233509
     2.50084    0.825047   0.0023567
     2.52649    0.804723  0.00222421
     2.55214    0.795154  0.00202815
   0.0128248           0           0
   0.0384745           0           0
   0.0641241           0           0
